2017-12-08 01:32:05.286 INFO  com.hrm.controller.DeptController 27 getDept - dept(2)=Dept [id=2, name=Department_2, remark=This is Department 2]
2017-12-08 01:32:05.286 INFO  com.hrm.controller.DeptController 27 getDept - dept(3)=Dept [id=3, name=Department_3, remark=This is Department 3]
2017-12-08 01:32:05.286 INFO  com.hrm.controller.DeptController 27 getDept - dept(4)=Dept [id=4, name=Department_4, remark=This is Department 4]
2017-12-08 01:35:37.548 INFO  com.hrm.controller.DeptController 19 getDept - getDept...
2017-12-08 01:35:37.548 INFO  com.hrm.controller.DeptController 27 getDept - dept(0)=Dept [id=0, name=Department_0, remark=This is Department 0]
2017-12-08 01:35:37.548 INFO  com.hrm.controller.DeptController 27 getDept - dept(1)=Dept [id=1, name=Department_1, remark=This is Department 1]
2017-12-08 01:35:37.548 INFO  com.hrm.controller.DeptController 27 getDept - dept(2)=Dept [id=2, name=Department_2, remark=This is Department 2]
2017-12-08 01:35:37.548 INFO  com.hrm.controller.DeptController 27 getDept - dept(3)=Dept [id=3, name=Department_3, remark=This is Department 3]
2017-12-08 01:35:37.548 INFO  com.hrm.controller.DeptController 27 getDept - dept(4)=Dept [id=4, name=Department_4, remark=This is Department 4]
2017-12-08 01:35:57.328 INFO  com.hrm.controller.DeptController 19 getDept - getDept...
2017-12-08 01:35:57.328 INFO  com.hrm.controller.DeptController 27 getDept - dept(0)=Dept [id=0, name=Department_0, remark=This is Department 0]
2017-12-08 01:35:57.328 INFO  com.hrm.controller.DeptController 27 getDept - dept(1)=Dept [id=1, name=Department_1, remark=This is Department 1]
2017-12-08 01:35:57.328 INFO  com.hrm.controller.DeptController 27 getDept - dept(2)=Dept [id=2, name=Department_2, remark=This is Department 2]
2017-12-08 01:35:57.328 INFO  com.hrm.controller.DeptController 27 getDept - dept(3)=Dept [id=3, name=Department_3, remark=This is Department 3]
2017-12-08 01:35:57.328 INFO  com.hrm.controller.DeptController 27 getDept - dept(4)=Dept [id=4, name=Department_4, remark=This is Department 4]
2017-12-08 01:35:58.812 INFO  com.hrm.controller.DeptController 19 getDept - getDept...
2017-12-08 01:35:58.812 INFO  com.hrm.controller.DeptController 27 getDept - dept(0)=Dept [id=0, name=Department_0, remark=This is Department 0]
2017-12-08 01:35:58.812 INFO  com.hrm.controller.DeptController 27 getDept - dept(1)=Dept [id=1, name=Department_1, remark=This is Department 1]
2017-12-08 01:35:58.812 INFO  com.hrm.controller.DeptController 27 getDept - dept(2)=Dept [id=2, name=Department_2, remark=This is Department 2]
2017-12-08 01:35:58.812 INFO  com.hrm.controller.DeptController 27 getDept - dept(3)=Dept [id=3, name=Department_3, remark=This is Department 3]
2017-12-08 01:35:58.812 INFO  com.hrm.controller.DeptController 27 getDept - dept(4)=Dept [id=4, name=Department_4, remark=This is Department 4]
2017-12-08 01:36:01.320 INFO  com.hrm.controller.DeptController 19 getDept - getDept...
2017-12-08 01:36:01.320 INFO  com.hrm.controller.DeptController 27 getDept - dept(0)=Dept [id=0, name=Department_0, remark=This is Department 0]
2017-12-08 01:36:01.320 INFO  com.hrm.controller.DeptController 27 getDept - dept(1)=Dept [id=1, name=Department_1, remark=This is Department 1]
2017-12-08 01:36:01.320 INFO  com.hrm.controller.DeptController 27 getDept - dept(2)=Dept [id=2, name=Department_2, remark=This is Department 2]
2017-12-08 01:36:01.320 INFO  com.hrm.controller.DeptController 27 getDept - dept(3)=Dept [id=3, name=Department_3, remark=This is Department 3]
2017-12-08 01:36:01.320 INFO  com.hrm.controller.DeptController 27 getDept - dept(4)=Dept [id=4, name=Department_4, remark=This is Department 4]
2017-12-08 10:28:50.381 INFO  com.hrm.controller.DeptController 19 getDept - getDept...
2017-12-08 10:28:50.389 INFO  com.hrm.controller.DeptController 27 getDept - dept(0)=Dept [id=0, name=Department_0, remark=This is Department 0]
2017-12-08 10:28:50.391 INFO  com.hrm.controller.DeptController 27 getDept - dept(1)=Dept [id=1, name=Department_1, remark=This is Department 1]
2017-12-08 10:28:50.391 INFO  com.hrm.controller.DeptController 27 getDept - dept(2)=Dept [id=2, name=Department_2, remark=This is Department 2]
2017-12-08 10:28:50.392 INFO  com.hrm.controller.DeptController 27 getDept - dept(3)=Dept [id=3, name=Department_3, remark=This is Department 3]
2017-12-08 10:28:50.392 INFO  com.hrm.controller.DeptController 27 getDept - dept(4)=Dept [id=4, name=Department_4, remark=This is Department 4]
2017-12-08 10:30:32.599 INFO  com.hrm.controller.DeptController 19 getDept - getDept...
2017-12-08 10:30:32.600 INFO  com.hrm.controller.DeptController 27 getDept - dept(0)=Dept [id=0, name=Department_0, remark=This is Department 0]
2017-12-08 10:30:32.600 INFO  com.hrm.controller.DeptController 27 getDept - dept(1)=Dept [id=1, name=Department_1, remark=This is Department 1]
2017-12-08 10:30:32.601 INFO  com.hrm.controller.DeptController 27 getDept - dept(2)=Dept [id=2, name=Department_2, remark=This is Department 2]
2017-12-08 10:30:32.601 INFO  com.hrm.controller.DeptController 27 getDept - dept(3)=Dept [id=3, name=Department_3, remark=This is Department 3]
2017-12-08 10:30:32.601 INFO  com.hrm.controller.DeptController 27 getDept - dept(4)=Dept [id=4, name=Department_4, remark=This is Department 4]
2017-12-08 10:33:13.934 INFO  com.hrm.controller.DeptController 19 getDept - getDept...
2017-12-08 10:33:13.934 INFO  com.hrm.controller.DeptController 27 getDept - dept(0)=Dept [id=0, name=Department_0, remark=This is Department 0]
2017-12-08 10:33:13.934 INFO  com.hrm.controller.DeptController 27 getDept - dept(1)=Dept [id=1, name=Department_1, remark=This is Department 1]
2017-12-08 10:33:13.935 INFO  com.hrm.controller.DeptController 27 getDept - dept(2)=Dept [id=2, name=Department_2, remark=This is Department 2]
2017-12-08 10:33:13.935 INFO  com.hrm.controller.DeptController 27 getDept - dept(3)=Dept [id=3, name=Department_3, remark=This is Department 3]
2017-12-08 10:33:13.935 INFO  com.hrm.controller.DeptController 27 getDept - dept(4)=Dept [id=4, name=Department_4, remark=This is Department 4]
2017-12-08 10:33:52.739 INFO  com.hrm.controller.UserController 17 getUserById - user=User [id=null, username=null, loginname=null, password=null, status=null, createDate=null]
2017-12-08 10:34:40.869 INFO  com.hrm.controller.DeptController 19 getDept - getDept...
2017-12-08 10:34:40.870 INFO  com.hrm.controller.DeptController 27 getDept - dept(0)=Dept [id=0, name=Department_0, remark=This is Department 0]
2017-12-08 10:34:40.870 INFO  com.hrm.controller.DeptController 27 getDept - dept(1)=Dept [id=1, name=Department_1, remark=This is Department 1]
2017-12-08 10:34:40.870 INFO  com.hrm.controller.DeptController 27 getDept - dept(2)=Dept [id=2, name=Department_2, remark=This is Department 2]
2017-12-08 10:34:40.871 INFO  com.hrm.controller.DeptController 27 getDept - dept(3)=Dept [id=3, name=Department_3, remark=This is Department 3]
2017-12-08 10:34:40.871 INFO  com.hrm.controller.DeptController 27 getDept - dept(4)=Dept [id=4, name=Department_4, remark=This is Department 4]
2017-12-08 10:43:17.948 INFO  com.hrm.controller.DeptController 19 getDept - getDept...
2017-12-08 10:43:17.949 INFO  com.hrm.controller.DeptController 27 getDept - dept(0)=Dept [id=0, name=Department_0, remark=This is Department 0]
2017-12-08 10:43:17.950 INFO  com.hrm.controller.DeptController 27 getDept - dept(1)=Dept [id=1, name=Department_1, remark=This is Department 1]
2017-12-08 10:43:17.951 INFO  com.hrm.controller.DeptController 27 getDept - dept(2)=Dept [id=2, name=Department_2, remark=This is Department 2]
2017-12-08 10:43:17.951 INFO  com.hrm.controller.DeptController 27 getDept - dept(3)=Dept [id=3, name=Department_3, remark=This is Department 3]
2017-12-08 10:43:17.952 INFO  com.hrm.controller.DeptController 27 getDept - dept(4)=Dept [id=4, name=Department_4, remark=This is Department 4]
2017-12-08 11:09:34.096 INFO  com.hrm.controller.DeptController 27 getDept - getDept...
2017-12-08 11:09:59.346 INFO  com.hrm.controller.DeptController 27 getDept - getDept...
2017-12-08 11:13:14.440 INFO  com.hrm.controller.DeptController 27 getDept - getDept...
2017-12-08 11:13:17.272 INFO  com.hrm.controller.DeptController 27 getDept - getDept...
2017-12-08 11:13:32.850 INFO  com.hrm.controller.DeptController 27 getDept - getDept...
2017-12-08 13:09:03.304 INFO  com.hrm.controller.DeptController 28 getDept - getDept...
2017-12-08 13:11:11.861 INFO  com.hrm.controller.DeptController 28 getDept - getDept...
